date,open,high,low,close,adj_close,volume
30-09-2024,126.8099976,126.8099976,128.2299957,125.9199982,127.3199997,3808800
01-10-2024,125.4700012,125.4700012,128.1999969,123.7099991,127.3499985,3895500
02-10-2024,126.1800003,126.1800003,126.4400024,124.5500031,125.3300018,2707700
03-10-2024,125.2900009,125.2900009,125.5550003,123.5800018,124.5999985,2247000
04-10-2024,129.8500061,129.8500061,129.9299927,127.2699966,128.4199982,2986600
07-10-2024,130.2299957,130.2299957,131.3099976,128.7700043,129.0850067,2847800
08-10-2024,132.5,132.5,134.4299927,130.1499939,130.1499939,3304400
09-10-2024,135.4900055,135.4900055,135.7599945,132.8399963,133.3999939,3731800
10-10-2024,132.8099976,132.8099976,136.3699951,132.5200043,135.5500031,3060000
11-10-2024,134.3999939,134.3999939,135.3549957,132.3000031,132.3000031,2714700
14-10-2024,134.7899933,134.7899933,134.9799957,133.4199982,133.9700012,2314000
15-10-2024,133.2700043,133.2700043,134,132.3000031,133.5099945,3502700
16-10-2024,135.1499939,135.1499939,137.3950043,134.3200073,134.7299957,3691500
17-10-2024,136.0200043,136.0200043,136.6499939,135.1100006,135.6999969,3814000
18-10-2024,136.4499969,136.4499969,136.8899994,135.1600037,136.8099976,2391100
21-10-2024,137.1900024,137.1900024,137.9900055,135.1300049,135.6600037,2900500
22-10-2024,135.5899963,135.5899963,136.3500061,135.3320007,136.1100006,2408400
23-10-2024,131.9199982,131.9199982,136.1999969,131.2700043,135,3444600
24-10-2024,132.75,132.75,133.75,131.6600037,133.5500031,2677700
25-10-2024,134.5800018,134.5800018,135.2799988,133.1699982,133.3800049,2552100
28-10-2024,135.7799988,135.7799988,137.3000031,135.3999939,136.3000031,3260400
29-10-2024,137.7799988,137.7799988,138.3500061,135.2440033,135.3300018,2871900
30-10-2024,136.5,136.5,138.6600037,136.3099976,136.4700012,3010500
31-10-2024,134.7899933,134.7899933,138.0599976,134.2599945,137.6999969,5049100
01-11-2024,136.4600067,136.4600067,136.8800049,133.8049927,133.9600067,3707600
04-11-2024,136.8699951,136.8699951,137.5500031,135.4499969,136.2299957,2459700
05-11-2024,137.8200073,137.8200073,140.8699951,137.0700073,137.5500031,4989200
06-11-2024,140.9100037,140.9100037,142.9499969,139.4100037,141.9799957,5110900
07-11-2024,147.3699951,147.3699951,148.6399994,141.6999969,141.7599945,11988900
08-11-2024,134.6100006,134.6100006,137.7100067,132.7599945,134.6699982,19189000
11-11-2024,137.3999939,137.3999939,139.1600037,135.1199951,136,6535100
12-11-2024,133.1999969,133.1999969,136.1199951,133.1300049,135.6499939,6903500
13-11-2024,132.7599945,132.7599945,135.1300049,131.3309937,133.8300018,4922600
14-11-2024,134.5599976,134.5599976,136.6600037,133.1499939,133.9700012,4777600
15-11-2024,132.5,132.5,134.5299988,131.3099976,134.1999969,4798700
18-11-2024,132.1900024,132.1900024,133.4499969,131.5800018,132.5599976,4507400
19-11-2024,131.4400024,131.4400024,131.9600067,129.8699951,131.1499939,5172400
20-11-2024,135.25,135.25,135.3800049,130.2200012,130.2200012,5537400
21-11-2024,133.2599945,133.2599945,134.9499969,132.5800018,134.1799927,4061100
22-11-2024,137.3399963,137.3399963,140.7599945,133.3000031,133.3000031,6301100
25-11-2024,140.9299927,140.9299927,141,137.75,138.0099945,7930500
26-11-2024,139.6699982,139.6699982,141.75,139.1799927,140.7799988,3228200
27-11-2024,138.2799988,138.2799988,140.4100037,137.6799927,139.6699982,2657000
29-11-2024,136.1100006,136.1100006,139.5299988,135.8329926,138.5299988,2664200
02-12-2024,137.4900055,137.4900055,137.6000061,135.6900024,136.0099945,3608700
03-12-2024,137.4600067,137.4600067,138.3699951,135.3760071,136.9700012,4681000
04-12-2024,139.0700073,139.0700073,139.1499939,134.8500061,136.5500031,3893400
05-12-2024,136.3200073,136.3200073,140.3800049,135.5099945,138.8399963,6174900
06-12-2024,136.9199982,136.9199982,138.8600006,136.5599976,137.75,4295800
09-12-2024,137.2700043,137.2700043,138.9700012,136.5899963,137,3648700
10-12-2024,138.3000031,138.3000031,139.8899994,136.6199951,137.1900024,4777800
11-12-2024,138.8399963,138.8399963,140.1699982,137.2100067,138.6799927,4096100
12-12-2024,137.4700012,137.4700012,139.1000061,134.3999939,138.1000061,4254100
13-12-2024,130.9499969,130.9499969,137.0189972,130.75,136.6499939,5288500
16-12-2024,132.1999969,132.1999969,133.2799988,129.1699982,131.2200012,4136300
17-12-2024,132.2400055,132.2400055,132.6100006,130.8800049,132.1999969,3125800
18-12-2024,127.5400009,127.5400009,133.7100067,127.2300034,132.0249939,4236700
19-12-2024,129.3500061,129.3500061,131.0800018,127.9100037,129.1300049,4744000
20-12-2024,134.2100067,134.2100067,135.8200073,128.3399963,128.6300049,15471700
23-12-2024,134.5200043,134.5200043,135.5800018,132.2100067,134.8099976,4728300
24-12-2024,134.9900055,134.9900055,135.0700073,132.8300018,134.3300018,1677100
26-12-2024,135.3200073,135.3200073,136.2700043,134.2400055,134.2400055,2067000
27-12-2024,133.3849945,133.3849945,134.5,132.1600037,133.5899963,2650100
30-12-2024,131.8099976,131.8099976,132.6100006,129.8500061,131.3099976,2458800
31-12-2024,131.4100037,131.4100037,133.1900024,131.2700043,132.4600067,2312300
02-01-2025,131.4799957,131.4799957,134.2299957,130.4100037,131.8699951,2605800
03-01-2025,135.7100067,135.7100067,136.3600006,131.9400024,131.9799957,3606900
06-01-2025,135.1999969,135.1999969,138.1000061,134.5800018,137,4174500
07-01-2025,131.2899933,131.2899933,136.7649994,130.8099976,135.3500061,4290500
08-01-2025,130.8000031,130.8000031,131.6300049,130.1000061,131.1999969,3204700
10-01-2025,129.6300049,129.6300049,133.0500031,128.8000031,131.3000031,4325400
13-01-2025,128.8500061,128.8500061,130.1300049,128.0829926,128.5850067,3510600
14-01-2025,127.5999985,127.5999985,131.1000061,127.1699982,129.8200073,3998900
15-01-2025,132.5200043,132.5200043,133.1499939,130.1600037,130.1900024,3732900
16-01-2025,132.1600037,132.1600037,132.9499969,129.8200073,132,2904800
17-01-2025,135.1199951,135.1199951,135.6199951,132.6900024,134.1699982,3751200
21-01-2025,133.0700073,133.0700073,135.6399994,131.2400055,135.4700012,5396800
22-01-2025,132.5,132.5,135,132.3399963,133,5028500
23-01-2025,133.2400055,133.2400055,133.6399994,131.7749939,132.3999939,3967800
24-01-2025,127.0899963,127.0899963,132.7200012,126.7200012,132.6100006,6966900
27-01-2025,128.9600067,128.9600067,129.0599976,125.6399994,125.9400024,4807000
28-01-2025,131.0500031,131.0500031,131.4199982,126.8600006,128.6699982,5929900
29-01-2025,132.5800018,132.5800018,134.0500031,130.8899994,131.4199982,3627500
30-01-2025,131.7899933,131.7899933,134.3710022,130.8500061,133.5599976,2440500
31-01-2025,131.1699982,131.1699982,134.4499969,130.5700073,132.2799988,3046700
03-02-2025,129.7799988,129.7799988,130.9550018,127.5149994,129.1900024,2745000
04-02-2025,130.7400055,130.7400055,131.4900055,129.0800018,129.5800018,2687200
05-02-2025,129.6000061,129.6000061,130.3399963,128.1000061,130.2700043,3000700
06-02-2025,132.5700073,132.5700073,133.1900024,130.1499939,130.1600037,3704400
07-02-2025,134.9799957,134.9799957,139.5,133.9060059,134.6999969,5933200
10-02-2025,135.2400055,135.2400055,136.3600006,133.1600037,136.3000031,4760100
11-02-2025,134.5200043,134.5200043,136.25,134.0899963,134.9100037,4043000
12-02-2025,140.5200043,140.5200043,141.1999969,132.7899933,133.0700073,6147200
13-02-2025,141.0399933,141.0399933,141.9400024,138.7599945,139.6399994,12745300
14-02-2025,161.4199982,161.4199982,163.9299927,156.9299927,158.1849976,21649300
18-02-2025,160.6000061,160.6000061,162.576004,158.0700073,161.0399933,8144500
19-02-2025,157.9799957,157.9799957,160,155.2100067,160,6906100
20-02-2025,155.3099976,155.3099976,157.75,152.4700012,156.3200073,5099700
21-02-2025,146.0700073,146.0700073,154.5650024,145.75,154.5650024,7356400
24-02-2025,144.8200073,144.8200073,147.0700073,143.8800049,147,4478900
25-02-2025,141.5500031,141.5500031,145.1600037,140.3999939,144.7850037,6189200
26-02-2025,144.0299988,144.0299988,145.1300049,142.2200012,143.1600037,2909400
27-02-2025,139.4499969,139.4499969,145.6900024,139.0500031,144.6300049,4411800
28-02-2025,138.8699951,138.8699951,140.1600037,137.5899963,139.5,6253100
03-03-2025,140.9799957,140.9799957,144.75,139.901001,140.3399963,6688900
04-03-2025,141.4199982,141.4199982,143.2299957,137.8200073,139.9949951,4799500
05-03-2025,142.5800018,142.5800018,142.7899933,139.2100067,141.8699951,3881600
06-03-2025,134.7700043,134.7700043,140.3249969,134.6100006,140.3249969,5924300
07-03-2025,134.3899994,134.3899994,134.7299957,130.3699951,134.7100067,5616600
10-03-2025,132.1499939,132.1499939,135.9400024,130.1999969,134.5700073,7493000
11-03-2025,125.4400024,125.4400024,130.7689972,123.6999969,129.9799957,9318400
12-03-2025,126.5500031,126.5500031,127.4800034,123.5309982,127,4834100
13-03-2025,119.3799973,119.3799973,126.2200012,119.1500015,124.9899979,7669700
14-03-2025,122.8600006,122.8600006,124.4499969,121.5699997,121.8799973,4418200
17-03-2025,126.9400024,126.9400024,128,123.75,123.9000015,5266200
18-03-2025,124.5599976,124.5599976,126.0699997,123,126,3918000
19-03-2025,126,126,127.0800018,124.1200027,125.0999985,4353100
20-03-2025,126.1500015,126.1500015,127.7699966,124.3600006,124.6999969,3260600
21-03-2025,128.8000031,128.8000031,129.25,123.3000031,124.6549988,8704200
24-03-2025,129.8200073,129.8200073,130.7200012,128.6900024,130.2449951,3706200
25-03-2025,129.8800049,129.8800049,130.7599945,128.5500031,129.5500031,4362900
26-03-2025,128.6399994,128.6399994,131,127.8499985,129.9700012,3502100
27-03-2025,125.6500015,125.6500015,127.0899963,123.4300003,126.0149994,4904500
28-03-2025,120.6900024,120.6900024,125.5400009,119.9400024,125.5400009,3997100
31-03-2025,119.4599991,119.4599991,119.9499969,115.6800003,118.8099976,7090000
01-04-2025,121.1800003,121.1800003,121.3499985,117.8000031,119.6699982,3916400
02-04-2025,122.8000031,122.8000031,124.5899963,119.0800018,119.4800034,5184800
03-04-2025,113.9700012,113.9700012,117.1800003,111.8000031,116.6200027,7950600
04-04-2025,106.6600037,106.6600037,110.4199982,104.7300034,109.2600021,10259900
07-04-2025,106.3000031,106.3000031,110.9100037,99.87999725,103.0100021,9975600
08-04-2025,105.6900024,105.6900024,112.9700012,104.1500015,110.7399979,7661500
09-04-2025,121.3199997,121.3199997,123.2949982,105.3899994,105.7300034,12840700
10-04-2025,113.9100037,113.9100037,118.5,110.0599976,117.6100006,6929600
11-04-2025,114.5400009,114.5400009,115.4300003,111.5899963,113.8700027,4817300
14-04-2025,113.2200012,113.2200012,118.2900009,112.5500031,117.3000031,4338000
15-04-2025,114.6399994,114.6399994,115.7099991,113.5199966,114.2249985,5182400
16-04-2025,112.6399994,112.6399994,115.6200027,111.0299988,113.5800018,5026300
17-04-2025,112.6999969,112.6999969,114,111.8600006,113.75,4454600
21-04-2025,111.6100006,111.6100006,113.4000015,109.7900009,111.3199997,5695000
22-04-2025,114.9100037,114.9100037,115.8000031,112.0500031,112.5899963,4827200
23-04-2025,118.2799988,118.2799988,122.3199997,116.7200012,119.6999969,5183400
24-04-2025,121.7099991,121.7099991,121.8899994,118,118.8600006,3690300
25-04-2025,122.5100021,122.5100021,123.0899963,120.8300018,121.4300003,2905000
28-04-2025,123.3000031,123.3000031,125.2300034,122.1100006,122.5100021,5608800
29-04-2025,125.4899979,125.4899979,125.9899979,123.1600037,123.2799988,6525400
30-04-2025,121.9199982,121.9199982,122.25,118.0500031,121.0550003,7534200
01-05-2025,124.0100021,124.0100021,125.0800018,121.9000015,121.9199982,9431800
02-05-2025,125.2600021,125.2600021,126.5599976,120.1340027,121.0999985,11301600
05-05-2025,124.8899994,124.8899994,127.5899963,122.3000031,123.3550034,6761400
06-05-2025,121.6699982,121.6699982,124.5,121.5699997,123.1449966,5229300
07-05-2025,123.1200027,123.1200027,123.6500015,120.4100037,121.3349991,3423600
08-05-2025,126.3899994,126.3899994,127.6299973,123.6200027,124.625,3819900
09-05-2025,127.0400009,127.0400009,127.3300018,123.4000015,124.9599991,6145200
12-05-2025,134.2100067,134.2100067,134.8500061,132.1399994,133.1600037,7198300
13-05-2025,138.0500031,138.0500031,138.5299988,133.75,134.6199951,6890700
14-05-2025,137.4499969,137.4499969,139.8350067,137.1000061,138.3500061,6148700
15-05-2025,136.7899933,136.7899933,137.7799988,135.2700043,137.0800018,3463300
16-05-2025,138,138,138.4499969,136.2100067,137.5500031,3690200
19-05-2025,136.6000061,136.6000061,137.3699951,135.0299988,135.3099976,4904700
20-05-2025,132.1300049,132.1300049,134.6000061,131.3899994,133.7550049,6607900
21-05-2025,127.5199966,127.5199966,130.7899933,126.9700012,130.6799927,6687400
22-05-2025,127.6500015,127.6500015,128.3289948,125.9400024,126.7900009,6451800
23-05-2025,126.7200012,126.7200012,127.375,125,125.0899963,4371500
27-05-2025,129.3999939,129.3999939,130.3999939,128.3450012,128.6799927,7243800
28-05-2025,128.6699982,128.6699982,129.5500031,127.6650009,129.4499969,4752200
29-05-2025,128.3600006,128.3600006,130,126.9599991,130,4680600
30-05-2025,129,129,129.25,125,125.5,9562900
02-06-2025,129.6199951,129.6199951,129.7700043,127.9850006,128.8500061,5223100
03-06-2025,132.8999939,132.8999939,133.4900055,128.9499969,129.5,5809300
04-06-2025,133.5099945,133.5099945,134.8549957,131.6399994,132.2799988,4501000
05-06-2025,137.2899933,137.2899933,137.8029938,133.5,133.5,5858000
06-06-2025,140.6399994,140.6399994,143.8800049,138.9499969,139.1799927,9053500
09-06-2025,139.0099945,139.0099945,141.526001,138.3399963,141.4700012,3990000
10-06-2025,138.5599976,138.5599976,140.6049957,138.1349945,139.2200012,4138000
11-06-2025,138.0599976,138.0599976,140.3699951,137.1150055,140.2400055,4020200
12-06-2025,138.8099976,138.8099976,139.4049988,136.6999969,137.1300049,3461000
13-06-2025,135.5399933,135.5399933,136.6300049,134.6799927,136.0800018,5090900
16-06-2025,137.2100067,137.2100067,139.2899933,136.8300018,138.5599976,3406800
17-06-2025,133.3699951,133.3699951,136.1600037,132.8899994,136.0899963,4773800
18-06-2025,132.1699982,132.1699982,133.8150024,131.6900024,132.7100067,3702500
20-06-2025,131.7299957,131.7299957,132.6399994,131.3899994,132,7968000
23-06-2025,130.5299988,130.5299988,131.5299988,127.0400009,131.5299988,4250200
24-06-2025,132.1499939,132.1499939,132.7250061,130.3600006,131.9199982,5045600
25-06-2025,129.6699982,129.6699982,133.0299988,128.7700043,132.8000031,3765600
26-06-2025,133.7200012,133.7200012,134.1799927,128.3150024,130.3300018,5138300
27-06-2025,134.5200043,134.5200043,134.5800018,132.1000061,134.0099945,4930600
30-06-2025,132.3399963,132.3399963,135.0599976,131.9450073,135.0599976,3665900
01-07-2025,135.4100037,135.4100037,136.6900024,132.1199951,132.2250061,3919600
02-07-2025,135.3899994,135.3899994,136.0899963,134.3899994,135.2200012,2668000
03-07-2025,136.4900055,136.4900055,138.1900024,136.2299957,136.2700043,2628600
07-07-2025,137,137,137.6300049,135.1999969,135.8600006,3550400
08-07-2025,136.9900055,136.9900055,138.5500031,136.5500031,137.5,3144500
09-07-2025,136.8500061,136.8500061,138.2700043,136.5,137.4499969,4311200
10-07-2025,137,137,138.4149933,136.0500031,137.0549927,4933600
11-07-2025,135.3500061,135.3500061,137,135.1999969,136.1199951,3123600
14-07-2025,138.5700073,138.5700073,139.4680023,134.6999969,135,4575000
15-07-2025,136.5399933,136.5399933,140.1399994,136.4799957,139.4600067,3315600
16-07-2025,136.7100067,136.7100067,137.1499939,135.4199982,136.9400024,3319300
17-07-2025,139.3000031,139.3000031,139.5700073,137.2599945,137.5800018,3495900
18-07-2025,139.3399963,139.3399963,140.7400055,138.9199982,139.9900055,2983100
21-07-2025,138.0700073,138.0700073,139.8000031,137.9600067,139.3200073,2697600
22-07-2025,139.4299927,139.4299927,140.0200043,136.8600006,138.6399994,2787200
23-07-2025,139.8300018,139.8300018,140.9299927,138.1000061,139.6199951,3003800
24-07-2025,141.6199951,141.6199951,142.6300049,138.8200073,139.4600067,3067400
25-07-2025,141.3099976,141.3099976,142.5299988,141.1799927,142.4600067,2499200
28-07-2025,142.1600037,142.1600037,143.3000031,141.0200043,141.3000031,2808600
29-07-2025,136.8399963,136.8399963,143.0899963,136.3800049,142.1699982,4143400
30-07-2025,134.75,134.75,136.5249939,133.9199982,135.8999939,3502200
31-07-2025,132.4100037,132.4100037,135.8000031,132.1199951,134.75,3876500
01-08-2025,128.0200043,128.0200043,130.3600006,126.9199982,130.0399933,5100400
04-08-2025,130.9600067,130.9600067,131.1300049,128.8300018,129.1000061,5277200
05-08-2025,129.9600067,129.9600067,132.1600037,129.2799988,131.1199951,7680000
06-08-2025,130.5,130.5,131.2899933,128.3000031,130.6750031,11212800
07-08-2025,120.0299988,120.0299988,123.3899994,117.2799988,120.3799973,17502100
08-08-2025,121.0199966,121.0199966,122,119.3000031,120.5699997,5791300
11-08-2025,118.3000031,118.3000031,121.3000031,118.1399994,120.0100021,6577800
12-08-2025,121.6100006,121.6100006,122.1900024,118.1500015,118.9599991,6278900
13-08-2025,124.5500031,124.5500031,124.7679977,121.6999969,122.3000031,6651500
14-08-2025,124.6399994,124.6399994,125.5800018,122.435997,123.4950027,4706500
15-08-2025,125.0999985,125.0999985,126.3450012,124.3300018,125,4309800
18-08-2025,125.4899979,125.4899979,125.8899994,124.4599991,124.625,3985000
19-08-2025,126,126,128.0800018,125.2699966,125.3499985,3739800
20-08-2025,124.9599991,124.9599991,126.5999985,123.8150024,125.0400009,4097900
21-08-2025,126.4300003,126.4300003,126.4899979,124.4700012,124.9599991,3115800
22-08-2025,129.9199982,129.9199982,130.4250031,126.3199997,127.1699982,4563100
25-08-2025,128.1499939,128.1499939,130.0299988,128.0899963,129.4400024,2960500
26-08-2025,126.8899994,126.8899994,128.8000031,126.4000015,127.7149963,4355500
27-08-2025,129.8500061,129.8500061,130.1499939,126.9199982,127,3830600
28-08-2025,130.4600067,130.4600067,130.5899963,128.8200073,130.1900024,3657100
29-08-2025,130.5299988,130.5299988,131.1100006,129.2100067,129.9199982,4159400
02-09-2025,127.5899963,127.5899963,129.2299957,126.4599991,128.4199982,4195500
03-09-2025,124.9000015,124.9000015,127.75,124.4599991,127.4199982,6267200
04-09-2025,125.3700027,125.3700027,125.6500015,123.1800003,124.6500015,6194500
05-09-2025,123.8099976,123.8099976,127.3850021,122.8199997,125.3700027,4327200
08-09-2025,124.6200027,124.6200027,126.0800018,123.0599976,124.2399979,4765200
09-09-2025,123.8099976,123.8099976,124.7799988,123.5999985,124.1200027,3607600
10-09-2025,123.4100037,123.4100037,124.4400024,122.6299973,123.8099976,4772600
11-09-2025,123.0500031,123.0500031,124.5,122.6500015,123.6949997,5241500
12-09-2025,122.5500031,122.5500031,123.4499969,121.8399963,123.0699997,5263900
15-09-2025,120.3700027,120.3700027,122.9800034,119.7600021,122.9100037,7060400
16-09-2025,121.6600037,121.6600037,121.9899979,119.7649994,120.7099991,5072200
17-09-2025,123.1999969,123.1999969,124.4499969,121.5199966,121.9800034,4973300
18-09-2025,125.4700012,125.4700012,125.7200012,123.5999985,123.7399979,4235700
19-09-2025,127.0400009,127.0400009,127.8499985,125.1900024,126.3300018,9144300
22-09-2025,125.4400024,125.4400024,126.6399994,123.3499985,125.6500015,5591100
23-09-2025,123.5,123.5,126.8550034,123.0500031,125.4400024,5634700
24-09-2025,123.0800018,123.0800018,125.5899963,122.0800018,123.5,4060500
25-09-2025,121.75,121.75,122.9100037,121.1179962,122.9100037,3632000
26-09-2025,123.6999969,123.6999969,123.9100037,121.6500015,122.1999969,2899600
29-09-2025,122.9199982,122.9199982,124.5800018,122.8300018,124.4400024,3874700
30-09-2025,121.4199982,121.4199982,123.0800018,120.5199966,122.9000015,3730500
01-10-2025,122.3199997,122.3199997,122.6100006,120.7850037,120.8499985,3443300
02-10-2025,121.4899979,121.4899979,122.5,120.0199966,122.4700012,4562200
03-10-2025,120.2200012,120.2200012,122.25,119.8399963,121.6500015,5911300
06-10-2025,120.3499985,120.3499985,123.1500015,120.0500031,120.7300034,5474300
07-10-2025,119.8499985,119.8499985,121.0999985,119.1399994,120.4899979,4415900
08-10-2025,119.9899979,119.9899979,120.7699966,118.9100037,120.2350006,4407400
09-10-2025,120.1500015,120.1500015,121.4179993,119.5599976,120.4599991,3414800
10-10-2025,118.1900024,118.1900024,120.5800018,116.3199997,120.3000031,5107100
13-10-2025,118.8600006,118.8600006,119.8000031,118.25,118.9100037,3344800
14-10-2025,122.8899994,122.8899994,124.4700012,117.6900024,117.6900024,6171600
15-10-2025,124.2600021,124.2600021,125.875,122.6900024,124.3349991,5677900
16-10-2025,122.8899994,122.8899994,126.9700012,122.0449982,124.2600021,5254200
17-10-2025,125.9100037,125.9100037,126.4000015,122.8050003,123.0650024,4479100
20-10-2025,127.2099991,127.2099991,128.5,125.7900009,126.1100006,3976900
21-10-2025,128.5599976,128.5599976,129.5,126.6750031,126.8700027,3331500
22-10-2025,127.5,127.5,128.9649963,127.3099976,128.5200043,3292700
23-10-2025,127.3499985,127.3499985,128.8000031,126.7399979,127.5299988,3239400
24-10-2025,127.9899979,127.9899979,129.0599976,127.3499985,127.6500015,3344300
27-10-2025,129.0700073,129.0700073,129.5399933,126.3799973,128.2299957,3839000
28-10-2025,128.0099945,128.0099945,130.0500031,127.6699982,129.5899963,4463200
29-10-2025,126.4800034,126.4800034,128.6799927,125.4649963,127.8700027,5102900
30-10-2025,126.3399963,126.3399963,128.2749939,125.2600021,125.4700012,4013400
31-10-2025,126.5400009,126.5400009,127.1500015,125.2600021,126.1800003,3481600
03-11-2025,126.8000031,126.8000031,127.3249969,124.6200027,126.4599991,4053800
04-11-2025,122.3499985,122.3499985,125.9899979,121.9300003,125.5,5967300
05-11-2025,122.5,122.5,124.0899963,121.5999985,122,4580400
06-11-2025,120.5299988,120.5299988,123.3899994,119.8199997,122.3799973,9853400
07-11-2025,120.8799973,120.8799973,125.7600021,117.1470032,125.4950027,11756000
10-11-2025,120.1999969,120.1999969,122.8300018,119.7799988,121.9400024,7481700
11-11-2025,122.5299988,122.5299988,123.4589996,120,120.2799988,4424700
12-11-2025,121.6900024,121.6900024,122.8499985,120.7050018,122.6600037,3713600
13-11-2025,121.1900024,121.1900024,123.4000015,121,121.5049973,3716000
14-11-2025,122.0199966,122.0199966,122.75,119.6039963,120.9199982,4119700
17-11-2025,117.5999985,117.5999985,121.3300018,116.7009964,120.7399979,5187100
18-11-2025,115.4199982,115.4199982,118.5400009,115.3899994,116.5899963,5547200
19-11-2025,114.4400024,114.4400024,115.9100037,114.0749969,115.5,4516100
20-11-2025,111.5400009,111.5400009,115.1399994,110.8099976,114.5100021,7206700
21-11-2025,114.2600021,114.2600021,115.6900024,111.8399963,112.1699982,6865800
24-11-2025,114.4100037,114.4100037,115.0500031,113.3799973,114.6650009,6476400
25-11-2025,118.5599976,118.5599976,119.2399979,114.4649963,114.4649963,7731100
26-11-2025,116.7399979,116.7399979,118.0400009,116.4000015,117.9899979,5112200
28-11-2025,116.9899979,116.9899979,117.7900009,116.4000015,116.7549973,2522300
01-12-2025,118.8000031,118.8000031,119.6200027,115.6449966,116,4713200
02-12-2025,118.5,118.5,120.0910034,117.3700027,118.6500015,6681500
03-12-2025,120.1299973,120.1299973,120.7229996,117.6299973,118.2600021,5485500
04-12-2025,120.8199997,120.8199997,121,119.2200012,120.1500015,4024100
05-12-2025,124.3199997,124.3199997,124.8099976,120.4000015,120.9199982,3962300
08-12-2025,122.0100021,122.0100021,124.2149963,120.9150009,124.2149963,4030300
09-12-2025,125.3899994,125.3899994,125.8099976,121.1539993,121.6100006,3608600
10-12-2025,127.5699997,127.5699997,128.8300018,124.4599991,125.4499969,4731200
11-12-2025,128,128,129.6100006,126.9700012,127.5999985,5075500
12-12-2025,128.3899994,128.3899994,130.6000061,128.1900024,128.9299927,3581000
15-12-2025,131.8099976,131.8099976,132.25,128.3000031,129.2899933,5518100
16-12-2025,132.0099945,132.0099945,133.048996,131.1699982,132.0299988,4390700
17-12-2025,133.7799988,133.7799988,136.8200073,133.6210022,133.9600067,6158000
18-12-2025,133.9900055,133.9900055,135.4100037,132.9600067,133.3000031,4257800
19-12-2025,135.2799988,135.2799988,137.0500031,133.6100006,134.1499939,10530800
22-12-2025,136.9499969,136.9499969,138.5200043,135.9499969,136.0899963,5568200
23-12-2025,136.4900055,136.4900055,137.2100067,135.5800018,136.6000061,3464800
24-12-2025,136.7799988,136.7799988,137.9900055,135.8099976,136.0099945,1457200
26-12-2025,136.8200073,136.8200073,137.2109985,136.1499939,136.7299957,1776000
29-12-2025,136.6199951,136.6199951,137.1600037,136.1600037,136.5,2773100
30-12-2025,136.9100037,136.9100037,137.4199982,135.8899994,135.8899994,2406200
31-12-2025,135.7200012,135.7200012,137.5800018,135.5650024,136.6199951,2188100
02-01-2026,133.0099945,133.0099945,136.1100006,132.3399963,135.9400024,3863100
